,name,class_id,reviews,label
2283,필리포 인자기,101,별로 피파 닉넴 인증하고 싶지가 않아서^^ 선수기록하고 티어는 이따 집에가서 스샷으로 인증해줄께요^^,-1
2284,필리포 인자기,101,그니까 닉넴을 알려달라고요 유우아오이씨,-1
2285,필리포 인자기,101,정신병원 가보세요,-1
2286,필리포 인자기,101,세미프로에 핫 인자기쓰는 정신병자로 알고있을게요~,-1
2287,필리포 인자기,101,그니깐 님 말이 맞으면 저도 사게 닉 좀 알려달라구여 ㅋㅋ,-1
2288,필리포 인자기,101,영~~~~~~~~~~원히 안팔겁니다 피4종료때까지 ㅋㅋ,-1
2289,필리포 인자기,101,제팀에서 압도적으로 득점뽑아내는기계 원탑입니다. 꼭 만나요~ 챌에서 봐요^^,-1
2290,필리포 인자기,101,"직접써본결과 콘클포, 엠씨호돈은카하고 각각 투톱으로 써봤는데, 득점순위 압도적으로 1위먹네요 콘자기가.(챌) 일부러 얘로 더넣으려한것도 아니고 자리도 동등한 같은 ST자리. 인자기드리블 볼키핑 패스 골결체감좀 느껴보셔야할텐데 ㅉ",-1
2291,필리포 인자기,101,본인이 감성충이라면 쓰세요,-1
2292,필리포 인자기,101,진짜 체감이...진심좋음... 드리블하고 볼키핑. 요걸로 연계는 다한다 보면 됨 ㅇㅇ,-1
2293,필리포 인자기,101,"단점을 진짜 모르겠음요 ㅋㅋ 몸싸움 조금 딸려요. 클포같은 느낌은 아님. 연계좋고, 의외로 패스 지림..그렇기떄문에 원터치로 패스하고 원터치로 슛날리는게 포인트임 . 클포처럼 비비려고 들다간 몸쌈은 기대할게 못되서 그거말곤 딱히 단점을 모르겠네요",1
2294,필리포 인자기,101,잘못적었네요솔샤르 파울러 라이트보다 못하는게아니라똑같은 수준입니다,0
2295,필리포 인자기,101,"리네커 졸라까지 아니더라도솔샤르,파울러,라이트 이런애들보다 못합니다진심으로  LH써보시고 상당히 좋다고 느껴지시면 그때쓰세요성능차이 티가 나는건 달리기속도말고 없습니다",0
2296,필리포 인자기,101,피3때 월드레전드로 자주썻는데 피4 넘어오면서 약발 크리랑 스텟도 별로.. 아이콘은 다를려나..,-1
2297,필리포 인자기,101,1도 충 등판^^,-1
2298,필리포 인자기,101,써보고 얘기하세요,-1
2299,필리포 인자기,101,그래서 단점은요,-1
2300,필리포 인자기,101,인자기 보단 비에리,-1
2301,필리포 인자기,101,딱 이 전 메타에서 아이콘 솔샤르 같은 넘임박스 안팍에서 때리면 다 들어가긴 함.근데 그걸 만드는게 솔샤르처럼 힘듬.그냥 솔샤르의 아쥬리판 이라고 보면 됨.그 아랫동네에 비에리 쓰셈 차라리.,0
2302,필리포 인자기,101,체감 씹지리고 헤딩 생각보다 잘땀,1
2303,필리포 인자기,101,미페 진짜 역대급으로 이쁘다 돈만있음 꼭 사고싶은 선수 ..,-1
2304,필리포 인자기,101,밀란팬 아니면 누가 쓸까,-1
2305,필리포 인자기,101,태생자체가 썩콘임,0
2306,필리포 인자기,101,감성만 가득한 썩콘킹 리네커보다 쓰레기임,0
2307,필리포 인자기,101,이거 살까말까 엄청 고민하다가 사서 쓰는중인데 진짜 좋음 써보면 알아요 헤더도 생각보다 진짜 잘따고 체감진짜 부드러움 그리고 비비기도 은근히됩니다.제일 좋은건 본인이 사서 직접써보는게 좋긴한데 확실한건 썩콘은 아닙니다 절대,1
2308,필리포 인자기,101,후기좀,-1
2309,잔프랑코 졸라,101,5카쓰는 중임 미쳤음 걍 속력 낮은거 체감도 안됨 가속력이랑 밸런스가 좋아서ㄹㅇ 몸쌈 낮은게 커버가 되긴 함 첼버서더 5카쓰려다 아이콘 갬성이나 느껴보자하고 썼는데 체감 존나 부들거리고 오른쪽윙자리에서 양발인데 주발 오른발로 아웃사이드로 감는데 걍 미친새끼임 존나좋음 왼쪽 윙자리 감차보다 임팩트가 더 큼 ㅅㅂ 첼버서더는 얼마나 좋을지 벌써 기대됨,1
2310,잔프랑코 졸라,101,반대쪽에 델피에로 tc8카 사용중인데.. 득점포인트는 델피에로가 훨씬 많이 가져감. 얘의 장점은 빠른 스피드와 드리블인데 내 전술에는 맞지 않은 것 같아 많이 애매하게 느껴짐. 팔고 lh바조 7카로 넘어갈까 고민중,0
2311,잔프랑코 졸라,101,얘가 더좋음,1
2312,잔프랑코 졸라,101,졸라 안좋음,0
2313,잔프랑코 졸라,101,5카 사서 30판 정도 사용했다피파선수들이 졸라를 왜쓰는지 이유를 알았다....이건진짜 안써보면 모른닼ㅋㅋㅋㅋ너무좋다진짜 뭐냐이선수 침투 슛팅 스피드 드리블 그냥싹다좋다 몸도 작은데 몸싸움을 스피드로 이겨낸다.... 미첬다 그냥 돈있으면 그냥 사야되는선수 원픽!,1
2314,잔프랑코 졸라,101,은카 기준 피파에서 현존은 물론 앞으로도 없을 최강 0티어 윙어윙포지션 말고 침투격수로도 1티어헤더도 꽤나 따주는 편몸도 단단해서 잘 버텨지고침투 연계는 말해서 뭐함,1
2315,잔프랑코 졸라,101,몸싸움은 너무 똥 그거 빼고는 완벽 3카 쓰니까 그 ZD뽕맛 못잊음,1
2316,잔프랑코 졸라,101,개쓰레기 썩콘ㅋㅋㅋㅋ,0
2317,잔프랑코 졸라,101,"드리블, 슛, 크로스, 밸런스 높아서 몸쌈까지.. ㄷ ㄷ 넘 좋다잉 ㅎㅎㅎ 은카는 언제 써보려나",1
2318,잔프랑코 졸라,101,감차 존나 야무짐,1
2319,잔프랑코 졸라,101,"몸싸움은 뭐,,, 근데 가성비로 쓰면 체감,슛은 좋음 빠릿빠릿하고 침투움직임도 좋음 첼시 단일인데 데쿠가 찌르고 졸라가 받으면 골임 한번쯤 써볼만 함",1
2320,잔프랑코 졸라,101,"개인적으로 나폴리 팬으로 피파초창기때부터 나폴리팀 운영하다 첼시로 팀갈 하며 매번 바꿀까 하던참에 스토호, 윌리안 양사이드 하고 톱 졸라 하니 나폴리 느낌 나서 좋네..ㅋ 무튼 콘졸라 3카는  사랑임...",1
2321,잔프랑코 졸라,101,슛하나는 미친놈이네,1
2322,잔프랑코 졸라,101,"개 좋음..진짜 사기임 ..졸라는 아이콘 무조건 써야함 3카 개 사기임 스피드,골결,중거리,감차,미친 존재감입니다 진심",1
2323,잔프랑코 졸라,101,첼시 풀케미 3카 드록바 톱에 얘 cf두는데 제공권 몸쌈은 안되는데 감차 골결 침투 ㄹㅇ 졸라 좋음 개사기임,1
2324,잔프랑코 졸라,101,양발 중거리 체감 최상타,1
2325,잔프랑코 졸라,101,잘샀습니당 감사합니다~,-1
2326,잔프랑코 졸라,101,하... 트로피 3000개 모아서 나옴... 그것도 감독 2개 다...ㅠㅠ 2졸라,-1
2327,잔프랑코 졸라,101,슛 패스 드리블 다좋다 하지만 나머지 단점이 너무크다,0
2328,잔프랑코 졸라,101,피파에서는 느린애 안쓰지...그냥 느리다...,0
2329,잔프랑코 졸라,101,근데 풀백한테 잡히는거보다 부딫혀서뻇김근데 침투속도랑 체감많으로도 쓸만하긴함,0
2330,잔프랑코 졸라,101,아이콘 잔프랑코 졸라3카 리얼후기 남겨줌아이콘 잔프랑코 졸라3카 = 주공 아자르 5카 = 주공 메시 6카끝,-1
2331,잔프랑코 졸라,101,"가난한지라 아이콘 3카는 졸라만 써봐서 다른것도 그런지 모르겠는데1,2카는 비슷하다는 느낌을 받았고 3카에서는 와 아이콘이네 소리가 나옴..",1
2332,잔프랑코 졸라,101,첼시가 훨씬 좋네 ㅋㅋ ㅅㅂ,-1
2333,잔프랑코 졸라,101,첼시 졸라 팔고 아이콘 졸라 왔다 같은 3카 누가 좋을지 기대중ㅋ,-1
2334,잔프랑코 졸라,101,그냥 이태리 메시.개개개개개빠르고 체감 좋고 감차 좋고,1
2335,잔프랑코 졸라,101,추가: 속도가 느리다는거지 가속도는 절대 느린게아님.,-1
2336,잔프랑코 졸라,101,"3카 풀캐미 기준 쉽게 정리해준다.슛: 개 ㅈ사기 D,DD도 좋은데 ZD가 진짜 개사기다. 심지어 양발이라 ZD각만 잡으면 앵간하면 다들어감체감: 속도가 느려서그런지 카카나 호날두처럼 툭툭치면서 제끼기보다는 메시처럼 짧은 드리블로 제끼는 스타일임. 속도가 느린거뿐이지 체감은 순두부체감속도:  확실히  느림. 막 치고달려도 빠른느낌이 아님.  움직임: 제로톱기준임. 역습시에 수비수를 뚫고가는 움직임은 잘 모르겠지만 박스안에서의 움직임은 좋음. 컷백 먹으려고 위치선정도 잘함몸싸움: 기대 x 수비수달려오면 개인기로 제끼거나 옆에다가 패스하셈. 연계: 긴 패스 쭉쭉 찌르는건 그냥 그런데 짧패, Qs패스는 미스가없더라.총평: 가성비 지리니 한번쯤은 써보는거 나쁘지않",1
2337,잔프랑코 졸라,101,Zd개사기,1
2338,잔프랑코 졸라,101,+ 내가 졸라를 사랑하는 제일큰이유: 움직임. 사이렌 안켜도 알아서 안쪽으로 파고들든 사이드로 뛰든 움직임이 개지림. w한번 뛰기시작할때 찔러주면 지알아서 1대1각으로 찢어들어가든 사이드로 공간찾아가든 다함. 윙포워드 하면 생각나는 전형적인 초고수의 움직임.,1
2339,잔프랑코 졸라,101,3카후기!돌고 돌아 첼시로 다시 오면서 콘졸라3카 CF로 쓰는중입니다.패스 좋고! 슛 양발 다 좋고  침투좋고 빠르고  생각보다 잘 버팀헤딩도  가끔씩  놀라울 정도로 넣어줌!   능몸+침패침 넣고사용중!   덕분에 굴리트는  수미로 내림ㅋㅋ  아참!위치선정이 무지 좋은듯!,1
2340,잔프랑코 졸라,101,난 페드로 네이마르 같은 체감은 싫어하고 메시 마라도나 아자르 같은 체감 좋아하는데 졸라는 후자에 조금 가까움 드리블체감 개좋음,1
2341,잔프랑코 졸라,101,진짜 좋네요 중거리 슈팅력 돌파력ㅋㅋ 체감도 좋고 굳~~,1
2342,잔프랑코 졸라,101,그럼 나한테 맞는거지 ㅋㅋㅋ 남들한테 잘 맞는지 안 맞는지 우째암 내가 ㅋㅋㅋㅋ 내가 내돈내산해서 써보고 후기 남기는건데 왤케 불만이 많음 ㅋㅋㅋ,-1
2343,잔프랑코 졸라,101,결국 지가 맞는거잖아 ㅋㅋ,-1
2344,잔프랑코 졸라,101,양발아님 왼쪽 약발 4정도임 왼발로만 차면 삑사리가 자주남,-1
2345,잔프랑코 졸라,101,속력이 느린데 가속력이 뒤져요 단거리 스프린트만 치시고 장거리는 비추드립니다. 사용법 간단합니다. 라인올려서 침투시킨다음 체감좋은 드리블로 단거리 스프린트친구 박스 모서리에서 ZD + 몸싸움 할생각 절대 하지마세요. 자기 집까지 날라갑니다.,0
2346,잔프랑코 졸라,101,감차 지림 몸싸움은 밀림,1
2347,잔프랑코 졸라,101,어깨만 앞서면 반데이크보아텡도 다버팀,1
2348,잔프랑코 졸라,101,맥날두 은카 팔고 나폴리 하려고 졸라 사려 했는데ㅋㅋㅋ,-1
2349,잔프랑코 졸라,101,"3카 쓰는데 솔직히 몸쌈, 키 빼면 모든게 좋다고 생각되는데 몸쌈이 되는 윙어를 찾는분이면 졸라는 비추",1
2350,잔프랑코 졸라,101,절대 안써 나랑은 엄청나게 안맞는듯,0
2351,잔프랑코 졸라,101,좋음 5카사용중나쁘지않은 스피드 감차 드리블 골결몸싸움 포기감독명 남윤,1
2352,잔프랑코 졸라,101,3칸채워서 4카 성공,-1
2353,잔프랑코 졸라,101,저처럼 강화데이에 강화해봐유,-1
2354,잔프랑코 졸라,101,"확실한건 감차,침투움직임,체감 만큼으로는 깔 수가 없다.",1
2355,잔프랑코 졸라,101,얘는 노미니 알레한드로 고메스랑 비슷한 유형. 양발메시임 감차가 지림,1
2356,잔프랑코 졸라,101,발락 굴리트 페드로만 해도 중거리 ㅈ사기인데 왜 없음,-1
2357,잔프랑코 졸라,101,몸싸움 진짜 걸레짝,0
2358,잔프랑코 졸라,101,21토덕이랑 졸라 2명만 평가 남긴다3카사서 이제 남기는데 ㅈ사기임양발 감사 다 꼿힘 지금 중거리 이렇게 쭉쭉 꼿히는 애들 없는데 진짜 다 꼿힘윙쪽에서 드리블치는것도 나쁘진 않은데 것보다 티키타카하다가 중앙쪽에서 한명 벗겨내고 때리는 감차가 진짜 사기급임,1
2359,잔프랑코 졸라,101,첼시 케미 때 싸봤는데 저한테는 아자르가 더 잘 맞더라구요,0
2360,잔프랑코 졸라,101,ㅁㅊ 개좋다 뭐냐 이거,1
2361,잔프랑코 졸라,101,썩콘임,0
2362,잔프랑코 졸라,101,"[성능콘감별사] ""성능콘""",1
2363,잔프랑코 졸라,101,그냥 급여 맞는대로 쓰면 될듯 저는 업씀,-1
2364,잔프랑코 졸라,101,페드로도 몸싸움 좋음 맥 페드로 아자르가 몸싸움 좋게 나온듯,-1
2365,잔프랑코 졸라,101,나쁘진 않다... 하지만 첼시캐미로서 급여 싸고 다른 자원이 더 많다... 큰 기대는 하지마시고 쓰시면 나쁘지 않은 윙어 정도... LH아자르+5 나 MC페드로+5 도 좋습니다.,0
2366,잔프랑코 졸라,101,칭찬하는 댓글 다 무시하셈 진짜 썩콘의 대명사임 키작아서 드리블 플레이 되겠지하는 마음에 반신반의하면서 샀는데 ㄹㅇ똥쓰레기 + mc페드로도 쓰레기임 둘 다 거르셈,0
2367,잔프랑코 졸라,101,쓰고싶긴한데 첼시 3콘 8은카 이미 자리 꽉차서 못써볼선수,-1
2368,잔프랑코 졸라,101,페드로가 훨좋음,0
2369,잔프랑코 졸라,101,cf 정말 좋습니다 콘 졸라랑 콘 램파드 쭉 오랫동안 써왔습니다졸라 윙쓰다가 뭔가 좀 부족한 느낌이 들어서 cf 써봤는데침투가 너무좋아요 램파드가 그냥 쓰루 찔러주면 그냥 골 양발에서 나오는 미친 골결체감도 좋고 zd 도 좋고 능몸 달면 한번은 버텨주는거같아요 근데 능몸은 필수 ㅠㅠ,1
2370,잔프랑코 졸라,101,리얼 양발 메시 인줄,1
2371,잔프랑코 졸라,101,이거 누가 안 좋댔냐 미쳤는데 내가 써번 선수중에 감차랑 크로스 제일좋다 리얼,1
2372,잔프랑코 졸라,101,아이콘 가성비 양발 듀오푸트리-졸라.  국룰,1
2373,잔프랑코 졸라,101,	침투침 or 싸이렌 끼우니 그나마 침투할때 커버되네요 속력이. 속력빼고 대만족이엿는데항상.. 요번에 다시한번 사서 훈련코치 끼니까 좋아졋네요. zd는 정말좋네요! 일단 큐부가 너무사기,1
2374,잔프랑코 졸라,101,무슨129 3카 개좋아 슈발,1
2375,잔프랑코 졸라,101,센터포워드 쓰는데 너무 좋다 가장 어이없는 건 몸싸움 스탯이 낮은데 밸런스가 드럽게 높아서 뒤에서 오는 애들한테는 어지간하면 안 밀림,1
2376,잔프랑코 졸라,101,단점도 많지만 장점이 엄청 많음,1
2377,잔프랑코 졸라,101,ㅈㄴ 좋음 콘졸라+업페드로 첼시 윙어 졸업,1
2378,잔프랑코 졸라,101,이거  스레기임  쓰지마요,0
2379,잔프랑코 졸라,101,이거  스레기임  쓰지마요,0
2380,잔프랑코 졸라,101,이거  스레기임  쓰지마요,0
2381,잔프랑코 졸라,101,이거  스레기임  쓰지마요,0
2382,잔프랑코 졸라,101,이거  스레기임  쓰지마요,0
2383,잔프랑코 졸라,101,망....,0
2384,잔프랑코 졸라,101,"슛도 준수하고 몸싸움도 준수하고 체감도 뒤지는데 속가,,하 그놈에 속가 너무 느려서 윙에서 공격 작업하기가 너무 힘들다 크로스도 좋은데 올릴 각 만들기가 좀 어려움  개인적으로 얘 사용법은 공미에 둬서 수비수 한두명 드리블로 재끼고 패스 찔러주는 방법이 그나마 베스트 인듯",1
